( 036_yoruba_male_headset_0001 "ohun to tọ si olukuluku" )
( 036_yoruba_male_headset_0003 "wọn ni ilu eko labẹ" )
( 036_yoruba_male_headset_0004 "orilẹ-ede naijiria kuku wa nibẹ" )
( 036_yoruba_male_headset_0005 "je kayeefi pe wọn le" )
( 036_yoruba_male_headset_0006 "pe idarudapọ pẹlu idagbasoke ati" )
( 036_yoruba_male_headset_0007 "eto lati kopa ninu aṣa" )
( 036_yoruba_male_headset_0008 "yoruba di kikọ silẹ fun" )
( 036_yoruba_male_headset_0009 "ṣugbọn eroja oojọ ati ọpọlọpọ" )
( 036_yoruba_male_headset_0010 "ko si irufẹ ẹni to" )
( 036_yoruba_male_headset_0011 "bimọ bii ọgbọn bii ogun" )
( 036_yoruba_male_headset_0012 "jẹ ki obi kọọkan mọ" )
( 036_yoruba_male_headset_0014 "eyi si le ba orukọ" )
( 036_yoruba_male_headset_0015 "ran an lọwọ lati gbegba" )
( 036_yoruba_male_headset_0016 "were lo gbọdọ gbe gba ibo" )
( 036_yoruba_male_headset_0018 "niye lori nigba naa nitori" )
( 036_yoruba_male_headset_0019 "ile-ejọ latari obitibiti owo to" )
( 036_yoruba_male_headset_0020 "nitori naa mo rọ wa" )
( 036_yoruba_male_headset_0021 "omiran lo ku ọrọ ma" )
( 036_yoruba_male_headset_0022 "ọpọlọpọ eniyan yoo yan eyi" )
( 036_yoruba_male_headset_0023 "lọ bere lọwọ ifa boya" )
( 036_yoruba_male_headset_0024 "iyipada mi niwọnyi odindi ọdun" )
( 036_yoruba_male_headset_0025 "yoo kun fọfọ sinu orin" )
( 036_yoruba_male_headset_0026 "nitori idi eyi gbogbo yin" )
( 036_yoruba_male_headset_0027 "o tẹ iwe ofin orilẹ-ede" )
( 036_yoruba_male_headset_0028 "apola ọrọ-iṣe ọrọ-orukọ iṣe atọkun" )
( 036_yoruba_male_headset_0029 "sọ lẹẹkeji nipa bẹẹ awitunwi" )
( 036_yoruba_male_headset_0030 "laalaa ki i yọ lori" )
( 036_yoruba_male_headset_0031 "ẹsẹ yin in lọwọ isubu" )
( 036_yoruba_male_headset_0032 "pa pipi iye inu re" )
( 036_yoruba_male_headset_0033 "ori rere lọdọ ere ifa" )
( 036_yoruba_male_headset_0035 "wọnyi laisi ẹyamẹya tabi ojusaaju" )
( 036_yoruba_male_headset_0037 "ko ida ogun yooku fun" )
( 036_yoruba_male_headset_0038 "sile kosọkọ ri oniṣẹ akintoye" )
( 036_yoruba_male_headset_0039 "aṣe wa lọwọ baba mi" )
( 036_yoruba_male_headset_0040 "kekere afigi gbe ade feran" )
( 036_yoruba_male_headset_0041 "oloye fafunwa ri pe o" )
( 036_yoruba_male_headset_0042 "pẹlẹbẹ mu ọlẹ jẹ aṣa" )
( 036_yoruba_male_headset_0043 "yi ohun pada lẹyin ti" )
( 036_yoruba_male_headset_0044 "nikan ṣugbọn kaakiri agbaye de" )
( 036_yoruba_male_headset_0045 "ọjọ keje oṣu kẹjọ ọdun" )
( 036_yoruba_male_headset_0046 "pada sọdọ ọba oke langbọdọ" )
( 036_yoruba_male_headset_0047 "aje ọjọ karun-un oṣu keji" )
( 036_yoruba_male_headset_0048 "itan igbesiaye sahiidi balogun ni" )
( 036_yoruba_male_headset_0050 "wo inu iwe itan nigba" )
