( 015_yoruba_female_headset_0001 "inu ipin owo oniruuru eyi" )
( 015_yoruba_female_headset_0002 "ijapa wa jẹ ṣugbon ijapa" )
( 015_yoruba_female_headset_0003 "pẹlu tọkọ taya pẹlu akọlade" )
( 015_yoruba_female_headset_0004 "ọjọ mẹta ẹ ku airini" )
( 015_yoruba_female_headset_0005 "ọjọ-ori ailera tabi ahere pe" )
( 015_yoruba_female_headset_0006 "ilu ọkunrin ilu oloye adahunṣẹ" )
( 015_yoruba_female_headset_0007 "kọni ọmọ laarin ọrọ ọlọrun" )
( 015_yoruba_female_headset_0008 "buruku wọnyi nipa lilo ariyanjiyan" )
( 015_yoruba_female_headset_0009 "gbe e gba ojuṣe olukọ" )
( 015_yoruba_female_headset_0010 "esisi ki i joni lẹẹmeji" )
( 015_yoruba_female_headset_0011 "ọdẹ ma rin lọ sa" )
( 015_yoruba_female_headset_0012 "le mu ki ina ẹrọ" )
( 015_yoruba_female_headset_0013 "pẹlu ayọ loju ọna nigba" )
( 015_yoruba_female_headset_0014 "onisẹ ọba de oju ẹsẹ" )
( 015_yoruba_female_headset_0015 "din nirinwo miliọnu owo dọla" )
( 015_yoruba_female_headset_0016 "ijiroro ṣugbọn dadi imọran wo" )
( 015_yoruba_female_headset_0017 "dajudaju ọlọrun ọba a seyoowu" )
( 015_yoruba_female_headset_0018 "fọnka lẹyin ọdun diẹ ẹgbẹ" )
( 015_yoruba_female_headset_0019 "ya gba bẹẹ eniyan mi" )
( 015_yoruba_female_headset_0020 "miiran labẹ ọga tuntun ẹni" )
( 015_yoruba_female_headset_0021 "ọdun nigba aye afunṣetan aniwura" )
( 015_yoruba_female_headset_0022 "oniroro olufẹ faji ju ọlọrun" )
( 015_yoruba_female_headset_0023 "agbegbe ijebu abeokuta ati ibẹ" )
( 015_yoruba_female_headset_0024 "igba yi nitori aṣọ igba" )
( 015_yoruba_female_headset_0025 "fẹ da ruke-rudo silẹ ni" )
( 015_yoruba_female_headset_0026 "anfaani ọta omi miran" )
( 015_yoruba_female_headset_0027 "awọn ọmọ ologun naa gbe" )
( 015_yoruba_female_headset_0029 "paṣeda paṣeda tọrọ aaye lọwọ" )
( 015_yoruba_female_headset_0030 "awọn ton n pese fun" )
( 015_yoruba_female_headset_0031 "ohun ti a pe ni" )
( 015_yoruba_female_headset_0032 "ti o dojukọ girama ede" )
( 015_yoruba_female_headset_0033 "ko sọ fun tọkọ taya" )
( 015_yoruba_female_headset_0034 "bi awọn olukọ ba de" )
( 015_yoruba_female_headset_0035 "fi imoore ijọba rẹ ati" )
( 015_yoruba_female_headset_0036 "kan ṣoṣo lo gbọdọ wa" )
( 015_yoruba_female_headset_0037 "ẹlẹgbẹ rẹ ṣe ni ile" )
( 015_yoruba_female_headset_0038 "wi pe itan naa jẹ" )
( 015_yoruba_female_headset_0039 "ati iṣe yoruba lapapọ nitori" )
( 015_yoruba_female_headset_0040 "ṣe pataki pupọ lawujọ ọmọ" )
