( 016_yoruba_female_headset_0001 "nba won so tabi ki" )
( 016_yoruba_female_headset_0003 "adehun aabo lori omi agbaye" )
( 016_yoruba_female_headset_0004 "ibọde gbe ere eyi keyii" )
( 016_yoruba_female_headset_0005 "naijiria gun le gbigbe ofin" )
( 016_yoruba_female_headset_0006 "lọ da sori akitan lẹbaa" )
( 016_yoruba_female_headset_0007 "abajade tabi ayọrisi ọrọ alakanpọ" )
( 016_yoruba_female_headset_0008 "ọga adekọya adebọwale kọ nipa" )
( 016_yoruba_female_headset_0009 "ọmọ ẹgbẹ ẹlẹja ẹgbẹ onimọto" )
( 016_yoruba_female_headset_0010 "abamẹta akọkọ inu oṣu ọwara" )
( 016_yoruba_female_headset_0011 "oye kikun lori ipele idagbasoke" )
( 016_yoruba_female_headset_0012 "ji wa ajẹbọ kuku lawa" )
( 016_yoruba_female_headset_0013 "pẹlu aadun pupa lọwọ rẹ" )
( 016_yoruba_female_headset_0014 "igbe aye rere ọmọ eniyan" )
( 016_yoruba_female_headset_0015 "ọ ifẹlodun amuwo ọ ọdọfin" )
( 016_yoruba_female_headset_0016 "fi ṣe pataki la wujọ" )
( 016_yoruba_female_headset_0017 "gbagbọ nipa oye oluwa ṣugbọn" )
( 016_yoruba_female_headset_0018 "koo ma baa rimi pa" )
( 016_yoruba_female_headset_0019 "maa wo oke ọrun i" )
( 016_yoruba_female_headset_0020 "oṣu kẹsan an ọdun ti" )
( 016_yoruba_female_headset_0021 "itan igbesi aye ireti gẹgẹ" )
( 016_yoruba_female_headset_0022 "banki agbaye yoo na owo" )
( 016_yoruba_female_headset_0023 "ọla rẹ ga sọ wipe" )
( 016_yoruba_female_headset_0025 "iru iwa yi tun buru" )
( 016_yoruba_female_headset_0026 "baba jẹ ọba eko iwa" )
( 016_yoruba_female_headset_0027 "eegun wa sango oriṣanla oriṣaede" )
( 016_yoruba_female_headset_0028 "họnẹrebu mustafa raimi ọgbẹni musbau" )
( 016_yoruba_female_headset_0029 "tẹni bẹgi loju igi aruwe" )
( 016_yoruba_female_headset_0030 "ile ẹkọ giga julọ ifafiti" )
( 016_yoruba_female_headset_0031 "rere iwe ẹri dukia ọrẹ" )
( 016_yoruba_female_headset_0033 "salọ siluu agbadarigi nitori" )
( 016_yoruba_female_headset_0035 "oriṣa eri ẹni laa kobi" )
( 016_yoruba_female_headset_0036 "iṣẹ oṣiṣẹ ailokun lara iku" )
